b,m,ssr
0,0,1249.4923432000003
0,10,1249.4923432000003
0,20,1249.4923432000003
0,30,1249.4923432000003
0,40,1249.4923432000003
0,50,1249.4923432000003
0,60,1249.4923432000003
0,70,1249.4923432000003
0,80,1249.4923432000003
0,90,1249.4923432000003
0,100,1249.4923432000003
0,110,1249.4923432000003
0,120,1249.4923432000003
0,130,1249.4923432000003
0,140,1249.4923432000003
0,150,1249.4923432000003
0,160,1249.4923432000003
0,170,1249.4923432000003
0,180,1249.4923432000003
0,190,1249.4923432000003
0,200,1249.4923432000003
0,210,1249.4923432000003
0,220,1249.4923432000003
0,230,1249.4923432000003
0,240,1249.4923432000003
0,250,1249.4923432000003
0,260,1249.4923432000003
0,270,1249.4923432000003
0,280,1249.4923432000003
0,290,1249.4923432000003
0,300,1249.4923432000003
0,310,1249.4923432000003
0,320,1249.4923432000003
0,330,1249.4923432000003
0,340,1249.4923432000003
0,350,1249.4923432000003
0,360,1249.4923432000003
0,370,1249.4923432000003
0,380,1249.4923432000003
0,390,1249.4923432000003
0,400,1249.4923432000003
0,410,1249.4923432000003
0,420,1249.4923432000003
0,430,1249.4923432000003
0,440,1249.4923432000003
0,450,1249.4923432000003
0,460,1249.4923432000003
0,470,1249.4923432000003
0,480,1249.4923432000003
0,490,1249.4923432000003
0,500,1249.4923432000003
0,510,1249.4923432000003
0,520,1249.4923432000003
0,530,1249.4923432000003
0,540,1249.4923432000003
0,550,1249.4923432000003
0,560,1249.4923432000003
0,570,1249.4923432000003
0,580,1249.4923432000003
0,590,1249.4923432000003
0,600,1249.4923432000003
0,610,1249.4923432000003
0,620,1249.4923432000003
0,630,1249.4923432000003
0,640,1249.4923432000003
0,650,1249.4923432000003
0,660,1249.4923432000003
0,670,1249.4923432000003
0,680,1249.4923432000003
0,690,1249.4923432000003
0,700,1249.4923432000003
0,710,1249.4923432000003
0,720,1249.4923432000003
0,730,1249.4923432000003
0,740,1249.4923432000003
0,750,1249.4923432000003
0,760,1249.4923432000003
0,770,1249.4923432000003
0,780,1249.4923432000003
0,790,1249.4923432000003
0,800,1249.4923432000003
0,810,1249.4923432000003
0,820,1249.4923432000003
0,830,1249.4923432000003
0,840,1249.4923432000003
0,850,1249.4923432000003
0,860,1249.4923432000003
0,870,1249.4923432000003
0,880,1249.4923432000003
0,890,1249.4923432000003
0,900,1249.4923432000003
0,910,1249.4923432000003
0,920,1249.4923432000003
0,930,1249.4923432000003
0,940,1249.4923432000003
0,950,1249.4923432000003
0,960,1249.4923432000003
0,970,1249.4923432000003
0,980,1249.4923432000003
0,990,1249.4923432000003
0.01,0,2669.6132514104015
0.01,10,2611.561145472264
0.01,20,2551.915350135061
0.01,30,2490.811972511327
0.01,40,2428.393764971809
0.01,50,2364.8078995156698
0.01,60,2300.203810153702
0.01,70,2234.7311797071725
0.01,80,2168.53813347626
0.01,90,2101.7696856246966
0.01,100,2034.5664664975986
0.01,110,1967.0637419639238
0.01,120,1899.3907205074597
0.01,130,1831.6701310673307
0.01,140,1764.0180450368516
0.01,150,1696.5439094791734
0.01,160,1629.350755313487
0.01,170,1562.535543550815
0.01,180,1496.1896140721108
0.01,190,1430.3992043613353
0.01,200,1365.2460094737244
0.01,210,1300.807758848545
0.01,220,1237.1587899735216
0.01,230,1174.37060308815
0.01,240,1112.5123848853543
0.01,250,1051.6514924332341
0.01,260,991.8538912561086
0.01,270,933.184543704122
0.01,280,875.7077454530121
0.01,290,819.4874092803848
0.01,300,764.5872962380994
0.01,310,711.0711950579879
0.01,320,659.0030511572056
0.01,330,608.4470470068258
0.01,340,559.467635936201
0.01,350,512.1295316965403
0.01,360,466.4976563189799
0.01,370,422.63704898362914
0.01,380,380.6127387683665
0.01,390,340.4895842664723
0.01,400,302.3320831458543
0.01,410,266.20415476574027
0.01,420,232.16889896783482
0.01,430,200.28833412036036
0.01,440,170.6231174215222
0.01,450,143.2322503736733
0.01,460,118.17277223383606
0.01,470,95.49944414474226
0.01,480,75.26442656790455
0.01,490,57.516952590037704
0.01,500,42.30299966723743
0.01,510,29.664962414846585
0.01,520,19.641329147010648
0.01,530,12.266365015018732
0.01,540,7.569804777907021
0.01,550,5.576558446507922
0.01,560,6.306433251430612
0.01,570,9.773875569841726
0.01,580,15.987736575554774
0.01,590,24.95106542058029
0.01,600,36.6609336833531
0.01,610,51.10829460160346
0.01,620,68.27788022344997
0.01,630,88.14813904272208
0.01,640,110.69121592610759
0.01,650,135.87297519250168
0.01,660,163.65306658170977
0.01,670,193.98503257472154
0.01,680,226.8164541373358
0.01,690,262.0891305010138
0.01,700,299.7392871287223
0.01,710,339.69780460825376
0.01,720,381.89045994811136
0.01,730,426.23817070357853
0.01,740,472.65723161756137
0.01,750,521.0595331053921
0.01,760,571.3527510242085
0.01,770,623.440497817692
0.01,780,677.2224263776352
0.01,790,732.5942798637642
0.01,800,789.4478833042168
0.01,810,847.6710760708683
0.01,820,907.1475882675638
0.01,830,967.7568686276885
0.01,840,1029.3738765837934
0.01,850,1091.868856576153
0.01,860,1155.1071181633522
0.01,870,1218.948850755008
0.01,880,1283.2490063844211
0.01,890,1347.857287377402
0.01,900,1412.6182774982508
0.01,910,1477.371754599703
0.01,920,1541.9532194603628
0.01,930,1606.194668987155
0.01,940,1669.9256321448372
0.01,950,1732.9744740152905
0.01,960,1795.169957825944
0.01,970,1856.3430375530943
0.01,980,1916.328836092657
0.01,990,1974.9687475419466
0.02,0,3118.5299060358934
0.02,10,3056.831702348982
0.02,20,2991.748461795068
0.02,30,2923.7886902731507
0.02,40,2853.4718007268493
0.02,50,2781.297755827144
0.02,60,2707.724386287737
0.02,70,2633.1536444366775
0.02,80,2557.9262177455075
0.02,90,2482.322740941255
0.02,100,2406.569395904467
0.02,110,2330.8458173224567
0.02,120,2255.29367425113
0.02,130,2180.0248430528395
0.02,140,2105.1285760313667
0.02,150,2030.6774359777537
0.02,160,1956.7320021843805
0.02,170,1883.3444813496255
0.02,180,1810.5614096158965
0.02,190,1738.4256394823694
0.02,200,1666.9777896403564
0.02,210,1596.257310880007
0.02,220,1526.3032944045704
0.02,230,1457.155122884532
0.02,240,1388.8530397112809
0.02,250,1321.4386879789292
0.02,260,1254.955648284163
0.02,270,1189.44998503655
0.02,280,1124.9707963969497
0.02,290,1061.570753967822
0.02,300,999.3066138678314
0.02,310,938.239678282399
0.02,320,878.4361834533208
0.02,330,819.9675855626966
0.02,340,762.9107118664234
0.02,350,707.3477444236726
0.02,360,653.3660115027008
0.02,370,601.0575786318999
0.02,380,550.5186550693032
0.02,390,501.84885641173315
0.02,400,455.15038263866734
0.02,410,410.5271767552241
0.02,420,368.0841201438582
0.02,430,327.9263000909816
0.02,440,290.15836052545694
0.02,450,254.88392761121617
0.02,460,222.20509314406402
0.02,470,192.22194065361919
0.02,480,165.03210645589846
0.02,490,140.73037346322226
0.02,500,119.40829416032138
0.02,510,101.15382996984981
0.02,520,86.05098060628018
0.02,530,74.17936450707845
0.02,540,65.61370541129101
0.02,550,60.42318404232864
0.02,560,58.67062817347547
0.02,570,60.411536646156
0.02,580,65.69295837121082
0.02,590,74.55227018225568
0.02,600,87.01591257469128
0.02,610,103.09814714314166
0.02,620,122.79989453516906
0.02,630,146.10770088697578
0.02,640,172.99287001991252
0.02,650,203.4107940210411
0.02,660,237.30051922011452
0.02,670,274.5845961774894
0.02,680,315.16927436750524
0.02,690,358.945105505444
0.02,700,405.78800620720494
0.02,710,455.5607986250093
0.02,720,508.1152016764486
0.02,730,563.2941956902919
0.02,740,620.9346411746624
0.02,750,680.8700061619793
0.02,760,742.9330486460099
0.02,770,806.9583081781896
0.02,780,872.7842782309774
0.02,790,940.2551530948175
0.02,800,1009.2220661814771
0.02,810,1079.5437587092474
0.02,820,1151.0866376312729
0.02,830,1223.724197583566
0.02,840,1297.3357904033253
0.02,850,1371.8047230905108
0.02,860,1447.0156475099534
0.02,870,1522.8511735713626
0.02,880,1599.1876011218774
0.02,890,1675.8896439477478
0.02,900,1752.8040422092308
0.02,910,1829.7520646653004
0.02,920,1906.5211263056628
0.02,930,1982.856113749414
0.02,940,2058.451507651023
0.02,950,2132.9459427751285
0.02,960,2205.921291431792
0.02,970,2276.908455227967
0.02,980,2345.4015487604734
0.02,990,2410.8809134106655
0.03,0,3275.60220409905
0.03,10,3212.3726304181932
0.03,20,3144.3193146662584
0.03,30,3072.5753281640896
0.03,40,2998.210040569301
0.03,50,2922.1275368285455
0.03,60,2845.02811550626
0.03,70,2767.41819653746
0.03,80,2689.6456568545727
0.03,90,2611.9415278407027
0.03,100,2534.4571299344248
0.03,110,2457.2926210406476
0.03,120,2380.516956872973
0.03,130,2304.18092460281
0.03,140,2228.3252251823037
0.03,150,2152.985298809099
0.03,160,2078.194129453838
0.03,170,2003.9838304590796
0.03,180,1930.3864868078977
0.03,190,1857.434520237805
0.03,200,1785.1607249491371
0.03,210,1713.5980705745228
0.03,220,1642.7793768325864
0.03,230,1572.737015912333
0.03,240,1503.5028472897193
0.03,250,1435.1085685473122
0.03,260,1367.5865399975648
0.03,270,1300.9709549372362
0.03,280,1235.299093747102
0.03,290,1170.612419254055
0.03,300,1106.95744104665
0.03,310,1044.3864802342857
0.03,320,982.9585549141236
0.03,330,922.740511033441
0.03,340,863.80829674547
0.03,350,806.2480490546702
0.03,360,750.1565479507098
0.03,370,695.6406533796071
0.03,380,642.8155727890519
0.03,390,591.8021593582965
0.03,400,542.7237992357645
0.03,410,495.70364258012887
0.03,420,450.86282368563974
0.03,430,408.3198946341947
0.03,440,368.19115396266784
0.03,450,330.5911891088952
0.03,460,295.63298938481586
0.03,470,263.42739018894093
0.03,480,234.08209679613105
0.03,490,207.70079240735785
0.03,500,184.38275448522867
0.03,510,164.22312632572
0.03,520,147.31372094740587
0.03,530,133.74406177411825
0.03,540,123.60227298486407
0.03,550,116.97541104112143
0.03,560,113.94890949398891
0.03,570,114.60500183729623
0.03,580,119.02023493861782
0.03,590,127.26240156177644
0.03,600,139.38734382736538
0.03,610,155.43608386131285
0.03,620,175.43261309830882
0.03,630,199.3824273811704
0.03,640,227.27159172007404
0.03,650,259.065883640288
0.03,660,294.7095478406892
0.03,670,334.1234732496788
0.03,680,377.2030926018657
0.03,690,423.81676877312435
0.03,700,473.80560655164976
0.03,710,526.9853819250912
0.03,720,583.1507043167758
0.03,730,642.0808939228699
0.03,740,703.546674155859
0.03,750,767.3167998196429
0.03,760,833.164053199373
0.03,770,900.8703711261146
0.03,780,970.2310320243841
0.03,790,1041.057856261716
0.03,800,1113.181359815496
0.03,810,1186.4517814266294
0.03,820,1260.738869027941
0.03,830,1335.9303239651103
0.03,840,1411.9289592148093
0.03,850,1488.6489168223493
0.03,860,1566.011530823714
0.03,870,1643.9413959350109
0.03,880,1722.3628277010728
0.03,890,1801.1962854564458
0.03,900,1880.3536682769243
0.03,910,1959.730822359629
0.03,920,2039.1951714188747
0.03,930,2118.5662081008227
0.03,940,2197.587041032805
0.03,950,2275.887077347218
0.03,960,2352.940287201163
0.03,970,2428.030761453773
0.03,980,2500.2454428348296
0.03,990,2568.517068571699
0.04,0,3354.980790146712
0.04,10,3290.569484389107
0.04,20,3220.169805327945
0.04,30,3145.7260451293555
0.04,40,3068.8711960300116
0.04,50,2990.7714527636226
0.04,60,2912.1653319723205
0.04,70,2833.482220029204
0.04,80,2754.9584750009262
0.04,90,2676.721397364731
0.04,100,2598.841510376955
0.04,110,2521.3623518899108
0.04,120,2444.316173232509
0.04,130,2367.7313475000947
0.04,140,2291.6353843021984
0.04,150,2216.056084841108
0.04,160,2141.022147443495
0.04,170,2066.5636003214768
0.04,180,1992.712045261598
0.04,190,1919.5006975705464
0.04,200,1846.9642115667048
0.04,210,1775.1381143205685
0.04,220,1704.0575885744092
0.04,230,1633.7556894802524
0.04,240,1564.2617423061554
0.04,250,1495.60106933197
0.04,260,1427.7967855390864
0.04,270,1360.8732098101643
0.04,280,1294.8592793542828
0.04,290,1229.7903030432171
0.04,300,1165.7076519298012
0.04,310,1102.6575642513849
0.04,320,1040.690904763136
0.04,330,979.8650609378311
0.04,340,920.2477758194776
0.04,350,861.921587265489
0.04,360,804.9871737254585
0.04,370,749.5640785212871
0.04,380,695.7877407932752
0.04,390,643.8027433387605
0.04,400,593.7538428834373
0.04,410,545.7779208614471
0.04,420,500.0001880291722
0.04,430,456.53613209907064
0.04,440,415.4975419508901
0.04,450,376.99845948595186
0.04,460,341.1570979392148
0.04,470,308.09279536946434
0.04,480,277.9206135926309
0.04,490,250.7472609878229
0.04,500,226.67012088698087
0.04,510,205.77881056536043
0.04,520,188.15808120119533
0.04,530,173.8914566583472
0.04,540,163.06508914335677
0.04,550,155.7706388165522
0.04,560,152.10576872349822
0.04,570,152.17167409119085
0.04,580,156.0681499008022
0.04,590,163.88725870502745
0.04,600,175.7068019958395
0.04,610,191.58487001800404
0.04,620,211.5567038863863
0.04,630,235.6345924988463
0.04,640,263.8103080502166
0.04,650,296.0580488362036
0.04,660,332.33501743744176
0.04,670,372.57754981693444
0.04,680,416.6931243056489
0.04,690,464.55133150875037
0.04,700,515.9781862300122
0.04,710,570.7571770158875
0.04,720,628.6377074392508
0.04,730,689.3483529608999
0.04,740,752.6104406662108
0.04,750,818.1484780772164
0.04,760,885.6971666873247
0.04,770,955.0068274587502
0.04,780,1025.848255700615
0.04,790,1098.0165250924006
0.04,800,1171.3334572942206
0.04,810,1245.6492889423175
0.04,820,1320.8434689639166
0.04,830,1396.8230911096252
0.04,840,1473.5174123823908
0.04,850,1550.868890870957
0.04,860,1628.8235269364648
0.04,870,1707.323897682983
0.04,880,1786.30661361175
0.04,890,1865.7033523846692
0.04,900,1945.4428895013448
0.04,910,2025.4511169216519
0.04,920,2105.6459885033146
0.04,930,2185.923494565306
0.04,940,2266.1285568374906
0.04,950,2346.0016943526252
0.04,960,2425.0918575026017
0.04,970,2502.636552108109
0.04,980,2577.443788582237
0.04,990,2647.8639693935997
0.05,0,3402.8341051828156
0.05,10,3337.390393785962
0.05,20,3265.0485705471588
0.05,30,3188.660944110055
0.05,40,3110.303005173514
