b,m,ssr
0.05,50,3031.198258591655
0.05,60,2951.9732023410506
0.05,70,2872.9222495956888
0.05,80,2794.177273472002
0.05,90,2715.796513695206
0.05,100,2637.808401084859
0.05,110,2560.2331706123487
0.05,120,2483.092300583381
0.05,130,2406.4104216882033
0.05,140,2330.2138839753025
0.05,150,2254.529621911124
0.05,160,2179.385507626544
0.05,170,2104.8112225408477
0.05,180,2030.8386175729013
0.05,190,1957.5017001271906
0.05,200,1884.8369224700546
0.05,210,1812.88343537502
0.05,220,1741.6816955093227
0.05,230,1671.269470839607
0.05,240,1601.6767672613546
0.05,250,1532.9232230356668
0.05,260,1465.0211523180026
0.05,270,1397.9838730831025
0.05,280,1331.8342883960886
0.05,290,1266.6078793297602
0.05,300,1202.3488018678713
0.05,310,1139.1031782162877
0.05,320,1076.9154302588952
0.05,330,1015.8310059580364
0.05,340,955.9044043580388
0.05,350,897.2086467262119
0.05,360,839.8429206092396
0.05,370,783.936357839107
0.05,380,729.6454297673732
0.05,390,677.1426134261424
0.05,400,626.5979782553112
0.05,410,578.1610084953996
0.05,420,531.9521046422976
0.05,430,488.0693154623047
0.05,440,446.60687032624713
0.05,450,407.67334042158814
0.05,460,371.39655114269266
0.05,470,337.9123611934676
0.05,480,307.34775560856633
0.05,490,279.8116798418089
0.05,500,255.39649399329647
0.05,510,234.1832862207179
0.05,520,216.24615768473623
0.05,530,201.6571274637648
0.05,540,190.49384500571924
0.05,550,182.8471097084566
0.05,560,178.8230619398125
0.05,570,178.53890666929613
0.05,580,182.11471005767532
0.05,590,189.66350857407537
0.05,600,201.28099929101543
0.05,610,217.03639887963556
0.05,620,236.9670405417756
0.05,630,261.07958639552226
0.05,640,289.35839748702097
0.05,650,321.77699238962555
0.05,660,358.3048690620692
0.05,670,398.90262370438415
0.05,680,443.50453437132575
0.05,690,491.99627947732756
0.05,700,544.1991499112745
0.05,710,599.8690315002818
0.05,720,658.7123557129242
0.05,730,720.4132152852264
0.05,740,784.65816005304
0.05,750,851.1473970300647
0.05,760,919.5956762728856
0.05,770,989.7350440572891
0.05,780,1061.3223729675244
0.05,790,1134.1443432453418
0.05,800,1208.0175766302566
0.05,810,1282.7899805535867
0.05,820,1358.3461832825697
0.05,830,1434.61085197359
0.05,840,1511.541751185508
0.05,850,1589.1119583189122
0.05,860,1667.28956181691
0.05,870,1746.0252308355668
0.05,880,1825.2520042299673
0.05,890,1904.8933739152305
0.05,900,1984.8725195439768
0.05,910,2065.117973134797
0.05,920,2145.563762113543
0.05,930,2226.14224175639
0.05,940,2306.7650990217203
0.05,950,2387.2801410711427
0.05,960,2467.3772839903527
0.05,970,2546.4065209711725
0.05,980,2623.1004680065994
0.05,990,2695.3286357206553
0.06,0,3434.8209332984466
0.06,10,3368.4396963121017
0.06,20,3294.4843536475287
0.06,30,3216.7221219644516
0.06,40,3137.4838451510645
0.06,50,3057.8911522529884
0.06,60,2978.4124350627526
0.06,70,2899.231856401745
0.06,80,2820.4185726005426
0.06,90,2741.9954341395533
0.06,100,2663.970231494076
0.06,110,2586.3531766342962
0.06,120,2509.164213547134
0.06,130,2432.4305146509473
0.06,140,2356.180221010358
0.06,150,2280.439778111738
0.06,160,2205.2358318475412
0.06,170,2130.5976348618074
0.06,180,2056.557251575117
0.06,190,1983.1485673614295
0.06,200,1910.4080466200066
0.06,210,1838.3773598870016
0.06,220,1767.1032864095166
0.06,230,1696.6312441204134
0.06,240,1626.99490303838
0.06,250,1558.208885284163
0.06,260,1490.272334180937
0.06,270,1423.1849419999523
0.06,280,1356.9644791510325
0.06,290,1291.6516845500676
0.06,300,1227.3001136705689
0.06,310,1163.9606227834888
0.06,320,1101.6725930354273
0.06,330,1040.4683347390967
0.06,340,980.3872562791315
0.06,350,921.4906249410916
0.06,360,863.8724656530478
0.06,370,807.6671510734556
0.06,380,753.0501848895902
0.06,390,700.2239010212795
0.06,400,649.3874198870101
0.06,410,600.7040709830836
0.06,420,554.2845657314338
0.06,430,510.1989748476853
0.06,440,468.5138105870146
0.06,450,429.32984317923706
0.06,460,392.7918319210551
0.06,470,359.0616343151157
0.06,480,328.28046762741724
0.06,490,300.5552053708326
0.06,500,275.97006897320836
0.06,510,254.5991321476135
0.06,520,236.508115742885
0.06,530,221.75628511952365
0.06,540,210.40927328072684
0.06,550,202.5548439054017
0.06,560,198.3066808532816
0.06,570,197.79597309698698
0.06,580,201.1597775224532
0.06,590,208.5288337649167
0.06,600,220.01436940976822
0.06,610,235.6949428590018
0.06,620,255.60676007920333
0.06,630,279.74437664857095
0.06,640,308.07561292184414
0.06,650,340.56485796200457
0.06,660,377.1904965854353
0.06,670,417.94112351289033
0.06,680,462.78589998417
0.06,690,511.6344717230999
0.06,700,564.3086838192108
0.06,710,620.5382544429857
0.06,720,679.9851635042727
0.06,730,742.2913232662617
0.06,740,807.1216812554144
0.06,750,874.171206565696
0.06,760,943.1468505016809
0.06,770,1013.7660980745181
0.06,780,1085.7763614193334
0.06,790,1158.9632182318448
0.06,800,1233.1409204597946
0.06,810,1308.1496176250191
0.06,820,1383.8704423411602
0.06,830,1460.240864045005
0.06,840,1537.2480978202605
0.06,850,1614.8983425745632
0.06,860,1693.1804874758973
0.06,870,1772.0467962864573
0.06,880,1851.4185284077066
0.06,890,1931.2048247518048
0.06,900,2011.3188569032181
0.06,910,2091.685948163302
0.06,920,2172.2448415349136
0.06,930,2252.942408104117
0.06,940,2333.721482547337
0.06,950,2414.494486363407
0.06,960,2495.0716364069986
0.06,970,2574.972189797997
0.06,980,2653.021758837604
0.06,990,2726.7847943649776
0.07,0,3457.706062906602
0.07,10,3390.4603171404674
0.07,20,3315.172031089465
0.07,30,3236.457491436123
0.07,40,3156.7148668644268
0.07,50,3076.8843578694236
0.07,60,2997.2956339757925
0.07,70,2918.0650384825603
0.07,80,2839.2303080175575
0.07,90,2760.7957870913174
0.07,100,2682.7561111919326
0.07,110,2605.1152915133293
0.07,120,2527.895341339841
0.07,130,2451.128891165797
0.07,140,2374.8465097312946
0.07,150,2299.0731289971454
0.07,160,2223.833378534581
0.07,170,2149.156259234361
0.07,180,2075.074642093918
0.07,190,2001.6218892889535
0.07,200,1928.8325599406182
0.07,210,1856.749048328956
0.07,220,1785.4244776890484
0.07,230,1714.9136703834147
0.07,240,1645.2564755357275
0.07,250,1576.4637837235953
0.07,260,1508.5197759374064
0.07,270,1441.4079246668823
0.07,280,1375.1412446877503
0.07,290,1309.7692243522877
0.07,300,1245.358991088413
0.07,310,1181.968947727177
0.07,320,1119.6339814290711
0.07,330,1058.3726381998563
0.07,340,998.2097614382358
0.07,350,939.1958409766618
0.07,360,881.418165813422
0.07,370,825.0118212617505
0.07,380,770.1675277553305
0.07,390,717.1170876797414
0.07,400,666.0904809031233
0.07,410,617.2666983093636
0.07,420,570.7454241594803
0.07,430,526.5627816271259
0.07,440,484.75080865926844
0.07,450,445.40094895867543
0.07,460,408.681706552143
0.07,470,374.7892977792848
0.07,480,343.8783518930764
0.07,490,316.04641568189976
0.07,500,291.3666965899874
0.07,510,269.9104130536891
0.07,520,251.73985363475705
0.07,530,236.90145015874523
0.07,540,225.44600575981724
0.07,550,217.45789052900665
0.07,560,213.0590409357964
0.07,570,212.39249599004478
0.07,580,215.60848803543837
0.07,590,222.85190447772374
0.07,600,234.2473468475494
0.07,610,249.8827002796584
0.07,620,269.7932709148061
0.07,630,293.95963650350444
0.07,640,322.32854369153733
0.07,650,354.8495091051116
0.07,660,391.5058524971957
0.07,670,432.3149660587829
0.07,680,477.284092112965
0.07,690,526.3492172854797
0.07,700,579.3354978605182
0.07,710,635.9488430267357
0.07,720,695.8055714699365
0.07,730,758.5049638889117
0.07,740,823.7012612256943
0.07,750,891.1020379509202
0.07,760,960.41320295215
0.07,770,1031.333632361029
0.07,780,1103.6025268966653
0.07,790,1177.0126967764843
0.07,800,1251.3798615473954
0.07,810,1326.5310566076355
0.07,820,1402.3354120701254
0.07,830,1478.7386128492249
0.07,840,1555.7577590755245
0.07,850,1633.433782249708
0.07,860,1711.774881314894
0.07,870,1790.729538661821
0.07,880,1870.2022241169811
0.07,890,1950.0867716878822
0.07,900,2030.2876574088937
0.07,910,2110.7275171293045
0.07,920,2191.348086095505
0.07,930,2272.103479319769
0.07,940,2352.9491137467376
0.07,950,2433.828185251183
0.07,960,2514.628493631878
0.07,970,2595.025455673278
0.07,980,2674.0300124895757
0.07,990,2749.089360022977
0.08,0,3474.88812836145
0.08,10,3406.8398169866846
0.08,20,3330.4588622774136
0.08,30,3251.096318346163
0.08,40,3171.067492237102
0.08,50,3091.1163168967173
0.08,60,3011.4739153791984
0.08,70,2932.2212970454293
0.08,80,2853.3813300163574
0.08,90,2774.9469808741683
0.08,100,2696.9019169111907
0.08,110,2619.2448312042798
0.08,120,2542.001732085567
0.08,130,2465.212510560855
0.08,140,2388.910001906507
0.08,150,2313.1163327237446
0.08,160,2237.853558974089
0.08,170,2163.1507777550023
0.08,180,2089.0425634258618
0.08,190,2015.5618558066085
0.08,200,1942.7397218224023
0.08,210,1870.6175250993074
0.08,220,1799.2543328903532
0.08,230,1728.7149878539726
0.08,240,1659.0471860161203
0.08,250,1590.2598794265975
0.08,260,1522.3213810277714
0.08,270,1455.1970209150659
0.08,280,1388.8954866120107
0.08,290,1323.477158809992
0.08,300,1259.0246643359976
0.08,310,1195.6051596951668
0.08,320,1133.2491482126645
0.08,330,1071.9610029371897
0.08,340,1011.7527120647497
0.08,350,952.6666893945542
0.08,360,894.783442227373
0.08,370,838.2347851873918
0.08,380,783.2223852373829
0.08,390,730.0058408714292
0.08,400,678.8456432616639
0.08,410,629.9377541248325
0.08,420,583.3717770485448
0.08,430,539.1476439581672
0.08,440,497.25947553439795
0.08,450,457.787919906057
0.08,460,420.9299402691669
0.08,470,386.92283236212694
0.08,480,355.9318559498058
0.08,490,328.03724122004985
0.08,500,303.29937820684637
0.08,510,281.79171900328686
0.08,520,263.5785912031088
0.08,530,248.69353204885172
0.08,540,237.16985744818965
0.08,550,229.08933422895575
0.08,560,224.58382354987714
0.08,570,223.80568148083958
0.08,580,226.91467731513364
0.08,590,234.06663036927404
0.08,600,245.3971719822493
0.08,610,261.0039158536425
0.08,620,280.92269873458724
0.08,630,305.1206625974812
0.08,640,333.5222150644245
0.08,650,366.0590088137402
0.08,660,402.71551962542287
0.08,670,443.53728681093315
0.08,680,488.5699129859582
0.08,690,537.7742211846166
0.08,700,590.979987384217
0.08,710,647.8734762879315
0.08,720,708.0259955910388
0.08,730,770.9919323052903
0.08,740,836.4226895488938
0.08,750,904.054676336873
0.08,760,973.5957436506774
0.08,770,1044.7177122744677
0.08,780,1117.1519099646202
0.08,790,1190.7072248777138
0.08,800,1265.2046617159144
0.08,810,1340.4536653717114
0.08,820,1416.3048120127555
0.08,830,1492.7086569212188
0.08,840,1569.7120356116072
0.08,850,1647.390893175003
0.08,860,1725.7710811715692
0.08,870,1804.7930252697874
0.08,880,1884.3414820270295
0.08,890,1964.2965481377096
0.08,900,2044.5567550276976
0.08,910,2125.0431300094683
0.08,920,2205.7007529814796
0.08,930,2286.4893703638504
0.08,940,2367.3690713418387
0.08,950,2448.295039881498
0.08,960,2529.1981733852094
0.08,970,2609.871368492564
0.08,980,2689.536303303662
0.08,990,2765.681899947338
0.09,0,3488.2614297186647
0.09,10,3419.4658804989726
0.09,20,3342.1961085128532
0.09,30,3262.3988707672775
0.09,40,3182.2068968562967
0.09,50,3102.1895644440124
0.09,60,3022.516605327294
0.09,70,2943.252904170836
0.09,80,2864.413972215115
0.09,90,2785.9846867736296
0.09,100,2707.9384826335854
0.09,110,2630.268785350493
0.09,120,2553.0068130684895
0.09,130,2476.2008694279666
0.09,140,2399.8855546625923
0.09,150,2324.0790064807557
0.09,160,2248.800516764173
0.09,170,2174.0795740633125
0.09,180,2099.95331477517
0.09,190,2026.454654131638
0.09,200,1953.610004074098
0.09,210,1881.4582802973941
0.09,220,1810.0640510044188
0.09,230,1739.5019369189731
0.09,240,1669.8282111607516
0.09,250,1601.0519375627835
0.09,260,1533.1253799005524
0.09,270,1465.9945762487935
0.09,280,1399.6645501609216
0.09,290,1334.2076957826919
0.09,300,1269.722416365346
0.09,310,1206.284827693182
0.09,320,1143.9211654672815
0.09,330,1082.6212978035558
0.09,340,1022.3864624323478
0.09,350,963.2541733634811
0.09,360,905.2989704727974
0.09,370,848.6462491220374
0.09,380,793.5046888741774
0.09,390,740.1596876880988
0.09,400,688.9001907095168
0.09,410,639.9396282157501
0.09,420,593.3596393654095
0.09,430,549.1241186110706
0.09,440,507.18862776605744
0.09,450,467.62150550044214
0.09,460,430.6504077718151
0.09,470,396.558896518786
0.09,480,365.51919859230685
0.09,490,337.5870877043347
0.09,500,312.8096883385405
0.09,510,291.2673722378794
0.09,520,273.0313782932345
0.09,530,258.12212874507264
0.09,540,246.55305070801904
0.09,550,238.40471510161035
0.09,560,233.82102740382348
0.09,570,232.96067607700547
0.09,580,235.99004486821778
0.09,590,243.0734070965617
0.09,600,254.35489666378294
0.09,610,269.9422427178597
0.09,620,289.8732574575991
0.09,630,314.1031753404489
0.09,640,342.5346572902919
0.09,650,375.0807361636824
0.09,660,411.72358219522033
0.09,670,452.5356360242066
0.09,680,497.5997185692707
0.09,690,546.897647609893
0.09,700,600.2642248318826
0.09,710,657.3713492728236
0.09,720,717.7479736764228
0.09,730,780.9005564962483
0.09,740,846.4824196812622
0.09,750,914.2730261714353
0.09,760,983.9828191528856
0.09,770,1055.2466811402396
0.09,780,1127.788744175299
0.09,790,1201.4422087879639
0.09,800,1276.036190630302
0.09,810,1351.3591605949587
0.09,820,1427.2389450982294
0.09,830,1503.6289049603706
0.09,840,1580.604820559594
0.09,850,1658.2766333342718
0.09,860,1736.6862613531337
0.09,870,1815.7629519769896
0.09,880,1895.3702751000483
0.09,890,1975.3773671226843
0.09,900,2055.67961610796
0.09,910,2136.1967959781027
0.09,920,2216.8776830368565
0.09,930,2297.687720307454
0.09,940,2378.588331762278
0.09,950,2459.5376807596267
0.09,960,2540.488554536576
0.09,970,2621.312837069645
0.09,980,2701.4272987442573
0.09,990,2778.4759951417923
